	Class	Numeric1	Numeric2	Numeric3	Numeric4	Numeric5	Numeric6	Numeric7	Numeric8	Numeric9	Numeric10	Numeric11	Numeric12	Numeric13	Numeric14	Numeric15	Numeric16	Numeric17	Numeric18	Numeric19	Numeric20	Discrete1_B	Discrete1_C	Discrete2_B	Discrete2_C	Discrete3_B	Discrete3_C	Discrete4_B	Discrete4_C	Discrete5_B	Discrete5_C	Discrete6_B	Discrete6_C	Discrete7_B	Discrete7_C	Discrete8_B	Discrete8_C	Discrete9_B	Discrete9_C	Discrete10_B	Discrete10_C
Instance389	1	-0.3650552165462577	0.4225803722728828	0.007617498318158106	0.4966151984838516	0.10056420309716296	-0.9330778408941012	0.8717584958978293	0.6543934208908858	-1.3937694505355664	0.19298227093370032	0.0930381452954158	0.03750630038018906	-2.317783077316895	0.30050960544248795	-0.17660540363672772	-0.4102973576204061	-1.8324573274697968	0.8298076562604924	-0.901081522978476	0.5259755237021785	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
Instance390	0	-1.7913275480411837	0.5474805721046649	0.886864686582761	1.0121331898223096	-0.9549427576172388	-0.2387763168452323	0.37450028724228906	-0.4499197782117475	0.7387053177945938	-0.7978610990998358	-0.03756183525328263	-0.4428788648581078	-0.5858536525840047	0.9379919369820712	0.224399645994496	-1.444373955308934	0.04289998595916729	-0.4896481999435987	-0.11838832028694092	0.11212240809420126	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0
Instance391	0	-0.05858655113386085	-0.8137944832313059	1.1036939574621505	-0.044139718847806236	-1.4704017351380814	-1.0291129682993152	1.1550264345834975	-0.5464591314123372	0.24934693561308466	2.063871602205732	-2.6600219177149684	0.03925138210219114	-0.3403774135340839	-0.4672140700483937	0.7282629391091483	-0.052258497252762284	0.5673006601139237	-0.719787777962312	-1.5193795658715188	-0.5332796195940859	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
Instance392	0	-0.31754309393019925	-1.4491176107369304	0.40053068459870617	1.6184593242319745	1.0104275531255087	0.9730800041496648	0.6703916888478308	-0.7478616721418614	0.5485517784032251	0.11789538449832675	-0.9509128336917664	-1.211099623685188	1.7211940319924826	1.9484414117799236	0.11593219939459865	2.245019818973937	-0.381228998731253	-0.061074681526724135	1.0234062857244732	0.8407949521701984	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0
Instance393	0	-1.6324233020679833	-1.3177173431407654	-0.857702623046894	0.5711098221298226	0.4961794122883805	1.996766001547786	-1.0544458238911605	0.27390159094715666	1.1348981993525429	-0.9953600155051324	0.2806393636422445	-0.4579227970731722	-0.04036452587514208	-0.3087449437336298	-1.4154874904142385	0.17986163837639285	0.1586058259073398	-0.33745560236398353	0.4929726801967543	1.0488711894551888	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0
Instance394	1	-0.06713415461452177	0.5410082199598076	0.13545466318998053	-0.5436940296827768	0.5769558933986538	1.0531998980821111	-0.8656336415860264	-0.20977058197588844	1.1029474030487232	1.2995124117363104	0.2936806912063601	1.4286129575470832	-0.0005720349163747063	-2.027256179842877	0.3165683109270651	0.7548625269285496	-0.7432076628297142	-1.5635737527526568	-0.5983226541455308	1.6149709389911395	0	1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0
Instance395	0	1.4893559620744805	-0.08511560251940574	0.045165855938831004	-1.093895056734405	-1.10764690090103	0.3316903455451489	0.7324852970073881	-0.23958506599861654	1.6632302337974796	0.91660287209627	0.2567313393113492	1.0722044286829022	0.9837250977746579	0.23022808068434394	0.8783222365820647	1.18560461980585	-2.3003587515501613	-0.6105449772052156	-0.8546621748142761	0.9318397176252088	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1
Instance396	1	0.5213037482757137	-0.5643010333021604	1.8593463338516285	0.20579680373408	0.2349771928890519	-0.16562878329314595	1.9070558424177733	1.4202288127147564	0.9258661960884992	-0.5599342933703585	-0.30142570533066393	2.236463345235761	1.1704605011884175	0.14882075748169413	-1.1561028698797748	0.28433685838364964	-3.0178783207399267	0.5172725071966697	-0.9928487119692782	-2.2712432462614784	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	0
Instance397	0	0.6119271927311578	0.9667680111664602	-1.62632193782683	-1.3065215229226008	0.6289995874568216	-0.4051062894614613	-1.3228117007830182	-0.7047485117824592	0.4591159461848912	0.6541744284547736	-2.0332871048026844	-0.7332018625168136	-2.055056377587167	3.2926943217159645	0.5572648899590803	-0.4107406500168868	-0.4192528693370035	-1.2310928554317389	0.8580879329236824	-0.7382249864587218	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
Instance398	0	-1.3414967255830426	0.5080679093914777	-0.13482245109435406	-0.9733759675567484	0.31403384364714554	1.745284572687594	0.02321160432527294	0.7353648953231096	-0.412345448289864	0.7905471336028097	0.12304320400459448	2.600242685059272	0.5990749895138272	-0.5023747121258734	1.5004160032724314	0.43643451301657626	0.36734987142508907	0.6385519991943033	0.8566496151370059	0.04732907919502253	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0
Instance399	0	0.4768983689222224	-0.7554627263656334	-0.5840935467949193	0.23908708037359924	-0.7450232168076891	-0.5759356075215347	0.2816745574804912	-0.5219276171421398	-1.2897313485426964	0.4623413146779398	0.21372708818266212	-0.5068512430010673	-1.3058104841443867	0.9368307918688588	-0.8511629356422397	1.2590897948023023	-0.3779532380195332	0.23863999204140274	0.3198273618112008	0.18569193123725436	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
Instance400	0	0.14844958138007808	-1.2012015190173893	0.3351056201959989	-0.6078874462819541	1.0122605100653357	1.5610985568957498	-1.5257775118655468	-1.5921950257634931	0.5902590078870354	0.12985438967279214	-0.9075357200729424	-0.6531524096667718	-0.1033330091132578	0.422378709424986	-0.5939493286854879	-0.3064253380221116	0.36967098451443137	1.5264911803382548	-0.2430842820521078	-1.3058172104257066	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0
Instance401	0	0.5290452383344316	0.5232617386880769	-2.4375643591993557	-0.9333162402269224	-1.5276319481787741	-1.1315392420201489	0.4781249963630133	-1.4259504478403842	-0.2920606120476349	-1.7680779804823332	0.3526922731799357	0.2969976148652221	-0.33169018185148463	-1.2146152929502982	-1.1936301510148382	0.7047862113118619	0.7667483467403785	0.5826241092891261	0.2529213278764251	-0.7064233325243636	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0
Instance402	1	0.4226286217088257	-0.5375833685580619	1.11492455949028	-0.034475046088398256	0.9287419248069416	-0.2962316543982073	-0.09312279204743792	-0.4915523726498656	1.997626290383829	-0.3233806066242059	0.25635802215652553	0.4913036474431242	0.9040453153509732	-0.3633534973296562	0.6819807414438891	0.4805850528366362	1.1323469132005402	-0.67993343888761	-0.4792161899090859	-0.17918793483173018	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
Instance403	0	-1.3597807255038137	0.09920486253150244	0.013748487335533657	0.07267789910378987	1.0810559440870733	-1.7140565927207858	-2.096557481215648	0.6296114897054388	-0.5045529733467955	-0.0529145326464554	-0.5407764262707736	0.19424042720595397	2.9563987666970024	-1.016375443316913	-0.03133472404723545	-0.1725681230569512	0.17136906771046218	-0.5346289906930386	-1.4864949950429172	0.5038547103611054	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
Instance404	1	-0.04140081155796743	1.5762989726277177	-1.844701163628046	-0.2058340252187376	1.5723303175352248	0.15923420122828	1.6217279782495952	0.6417863943296603	0.2800784997871991	-0.58336283567894	-0.12367353889281342	-0.07757471735919494	-1.5847590392515434	0.8161545824351103	-0.028647087500739438	-1.0563880381958357	1.9920309509531176	-0.203697521273488	1.455532251640982	-0.6263046317163103	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0
Instance405	1	-0.7578708604251659	0.5023282400747796	-0.3611131347398661	-0.37754691905928855	-0.3424921902504429	-1.2637276218762068	-0.8632082190710727	-0.2406871526741035	0.2846641526356933	-0.35624595048534663	0.8370244296430043	2.06182637053766	0.4970963481091027	-2.6420648312997566	0.8888990282142742	1.020839820709691	1.0371128567504089	-0.7439309053692287	1.3306303062994629	-0.02828213324996122	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
Instance406	0	-0.050084094284822085	-0.8622669997532367	0.6089623416545242	0.8546427287124486	-0.9994300165615204	1.6650494067904418	-1.282503414295042	0.6184217088551215	-1.4732338804915723	0.7015071289399194	0.293087277032017	-1.1979435061813966	1.2656636417815874	-0.9995900249972636	1.0018741329673502	0.9267752975775659	0.7972601891290307	0.4147465259528497	1.2000239597355968	-0.7154991628392807	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0
Instance407	0	-0.8974009269018305	0.1606611898197728	-1.5914478754580317	0.3424273512868276	0.7938803623083801	0.4122722716610699	0.4201416222116938	0.07626311007575626	-0.7650971680304991	-0.4987028795726128	-0.9313671593205928	-1.0965492771662704	-0.18202344261958286	-0.6842966387384295	-0.1425251816615307	0.18917555279511367	-1.5348201350068744	0.007807731194829262	-1.255648252993738	0.4878412197781479	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0
Instance408	0	1.3124703671409963	-0.9526449528153876	0.0032222164431556987	-0.223426112194696	-0.6992152790869743	0.537396746876818	0.5574867959048965	-0.2614903192380511	-1.9866602747821345	-1.6961719970702998	1.5671607373284937	0.21283793323708614	-0.6379039265118598	-1.3786201101778586	0.255682351861035	-0.3822020627119941	-0.22403796726048386	-1.0435984670342815	0.4722168475368614	-0.08434079204989818	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
Instance409	1	-0.8589723884443423	1.6085221559487235	-1.05747364780153	2.464321933515365	0.043995511443988784	0.28267844916477003	0.7364114036962718	0.8547312664723766	0.27450362032040343	-0.6258284814279614	1.1615507346449556	-0.0973059747623655	1.7642017769246012	-0.11666229566243268	0.7652250096873244	-1.4817459627870255	-0.7211647535693319	-1.2097309120442798	0.7385763859920313	1.7737894918858268	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0
Instance410	0	-0.8989421564655359	-0.5615787496032209	-0.5559850318789673	0.19383173692841307	-0.31746221716007195	-1.0925408143911377	-0.3860033622093118	1.1878939003598137	0.1866807604628876	-0.5355837099046729	-0.8167612979935446	0.050913449110202465	-0.3535215514982474	-0.5009271975593542	0.16313209283523836	1.237953015689366	1.239120025573628	-0.32658557192260856	-0.3788935385780027	-0.4433949359710576	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0
Instance411	0	0.07458640654355353	0.20727074697361866	0.02673838267463693	1.1320051336773298	-0.9020719714130848	0.12411828773382699	-0.010914337890909743	1.016027392598705	0.7437629614008845	-0.1618913429264419	-0.7182097119655079	2.3178815243852484	-0.3904646778287373	1.3049273097480245	-0.2498634559425253	-1.5762477334025482	-0.52511985133727	-0.8725820020962661	-0.4737539478126036	-1.082072513387884	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0
Instance412	0	-1.0770990694039948	0.307732574679432	0.1834502535815763	-0.5609810031317565	0.3209994661848916	1.837080687867744	-0.7308067631738654	-0.3068729609886437	-0.7251887020881638	-1.2267602967862872	-0.6333760290891712	1.671679120015502	0.08192365030529683	-1.1700606166078305	-1.5008529553620202	-0.8821061879656685	0.3672321044146765	1.7610947521716342	0.9722071523150618	-0.5127086556576494	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0
Instance413	0	-0.4246633024328657	0.15925046837370244	-0.4707424981827272	-1.3629409472080096	-1.3920159165580357	0.008554926006310748	-1.310197305632208	0.5677076278581439	-1.0595255741309864	-0.3106381133082462	0.5856393784336447	0.6432677271477474	-0.4960451830229948	0.4273369796634954	-2.92733372473228	1.7232716134399253	-0.28738636528875433	-0.9714349646988608	-0.9189504763867404	-0.4460237452224102	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0
Instance414	0	-0.8299645975379619	-1.9585489551365387	0.2727963895302641	-0.7917565156434644	0.5922056816440394	-1.0170162016248128	1.0791306490542358	-2.1292456715314416	-0.32196267488288305	-0.8768604078597456	0.6780885678655743	-0.7658654798486603	0.6401004742721146	-0.4868766087494446	0.6607399154750194	-0.5654813003363808	0.10830547313058636	1.5349853031223877	0.6632404961116564	1.8900141234196937	0	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0
Instance415	0	1.4111720638896117	-1.4464210639833286	0.8179776072548057	-0.26800978339811193	-0.9669310884567346	-1.8523426566950365	-0.1027626850177936	0.1950669227332314	0.4132559710474977	0.7795471787293416	0.5890314221396189	0.2551034199886166	-1.1532803946129482	-0.9399681384416356	0.13274778878716756	-0.06602649877276118	-0.3605248088517797	0.2814086786757735	-0.13349139964644902	1.3373774213629348	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1
Instance416	0	0.7858038268311726	-0.4523502755690917	-0.2789142751032398	-0.496608209729517	-1.7317313464679265	-0.7133269903920768	-0.18231425542295648	0.36100236573525546	-1.082994129642059	-0.1935388322579407	0.7123593339938373	-1.7418290174092543	-0.7206152472335907	0.19367132840608975	0.5937239241766042	-1.1681850909182765	0.07127898036435308	1.2379722358026588	-1.566370336292092	0.30396475467854656	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
Instance417	0	-0.05746951846539464	0.31943183333153063	1.4315677574492909	1.3363861823227936	-0.05010745879029284	-1.7622288975408782	-1.9992675919953315	0.15197519895579156	0.3818486737966953	0.547568544873329	-1.2848955811016594	-0.8488428411293358	-0.4024859978470197	-0.13046652481715196	0.11254630987863057	-0.6628458306240861	0.9799604047320984	0.4718837207953969	-1.7486514428080633	-0.1128789275859155	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0
Instance418	0	-0.39121705217401626	-0.13777921428577067	1.4622141707804197	-0.12004112209610802	0.4316338528112232	0.8305173690425973	-0.17837110428033612	-0.222272729955062	0.4902530856340711	0.2768119254448891	-0.5609303062746763	0.7497497188050298	0.7426590024974361	1.6364107856101917	-1.6437536842688845	0.7722485829826539	0.6624241381614279	1.1676279725313123	-1.1225919373983972	-2.2114961433016136	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0
Instance419	0	0.9409176145751134	-0.9571474731510168	-0.4287020655858289	0.4614688774411399	0.5769345970532244	0.7811672661822455	-0.8424944970914492	1.3047731862522596	0.8203164981469009	-1.284570661718391	-1.9114166310128808	-0.9394742584377892	0.6694399532440719	-1.2473168856005192	1.5341486738078929	0.2607228427573421	-1.7817859578728503	-1.280400191056572	0.798550810998684	-0.7659805105165982	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0
Instance420	1	0.4052040803228881	-1.348424319121701	-0.6378405564735843	-0.04648115603289032	0.8183537308271613	-0.8756818272205503	-0.1746136531498163	-0.09323770074101537	-0.3574656686856997	-0.042359530878385884	0.8378915183281288	-0.6140592272313378	1.4347843360013606	0.4555480113563195	2.1285750808739703	2.2022979754309895	-1.0848448582734709	-1.5776510682160896	-0.08809313495944868	0.012160432383094864	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0
Instance421	1	0.4980524046828567	-0.4015575444993436	-1.6641729851661735	-0.4335543327331676	-2.3536403996904136	0.613981308469426	-0.219244151856873	-0.13953793548613924	0.08713774995332513	1.669884345964615	1.0157173992530828	0.22421538352263748	-0.3065627363425871	0.7874873202665368	-1.0796157870462584	-0.7688165374406449	0.5504264725267889	0.4372701495136249	-0.21782624834753048	-0.5553606728647008	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0
Instance422	1	-0.026192237344250482	-0.4684760446797232	-0.12656933163938985	0.037996013453515	-1.0051444309566715	-0.5764546529569822	-0.4464647913329629	-0.24093674651581026	1.228501896123784	-1.610850419370324	1.0953134400846751	-2.937463744259392	0.3679106353683619	1.0548787918254965	-0.28799795821210994	0.003373523788716829	-0.4166675434132847	-1.1033475497350564	0.3675931736653034	1.8555424006857104	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0
Instance423	0	-1.6882300277714322	0.5128364575927566	-0.3634377801160514	1.714051469770732	0.10665229450303212	-0.04561428277485917	0.9388386429111392	1.0341053793170707	-0.6999685201193439	0.947846754375106	-0.4000841542752249	0.2126290678700445	1.268154292001083	1.40289528687892	-2.2914718053650915	-0.11732616709577676	1.6126602645473804	0.6475730633018609	-2.1636779759927927	0.9179546060506324	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Instance424	0	-0.11246598255955273	-0.3263184621583181	0.7790512201329916	-0.7679485917368151	1.5190032799361457	0.3719555515649784	0.4470541523241566	-0.292459623789675	-0.03824362280659314	0.09864636328794196	0.3343574778468785	0.3135212753027017	0.06545271019930145	-0.34031537529598777	-0.8244517504658629	-0.9136849712794214	-0.20492436294384964	0.4473706920717662	1.5768372104443855	0.23524098720880424	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0
Instance425	1	-0.5324899192090677	0.6027076564293296	-1.5096616060682988	0.7669904505595512	0.7837444936747278	-0.4439600090394923	1.127154514471546	-0.8343493679865688	2.0060264001769927	-1.5106641748447036	0.3863209838964611	0.5678259589675223	0.8345687911579447	-0.7662428412874971	0.40661449678092015	0.3267530577772464	-1.0211094567203685	-0.14677062811648808	0.033291150107036316	0.8584582505947634	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0
Instance426	0	0.6450552734598769	-0.5946497697204054	-0.27739139174310984	-1.026007251625782	1.9013400518481125	0.4182033486531168	-1.3248273699597244	-0.10875854160691914	0.3040466665196556	0.5734161903997486	1.5166685063754681	1.6826602010071563	-1.1156514047930457	0.7910608149152891	0.6147168685138167	-0.14410422059273775	0.3455152089210265	0.7794570805560549	-0.6151152939855741	-1.175178985629452	1	0	0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0
Instance427	1	1.011842432994189	-0.2559576692142683	0.9687443931111454	-0.4596264422694389	-0.524939422913999	-1.6857280504675516	-0.6489559274478152	1.7077137578754151	0.9432737373252608	1.0034543980115769	-1.9124687334897432	-0.5162865457554292	0.8476576688231832	-0.5680841520143919	-0.5193149005437028	-1.2224163413357318	-0.5317375503401428	-0.6803262342052377	0.7404027771009377	1.6242084607123264	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0
Instance428	0	-0.6579510447611686	-0.3480463796426194	-0.7303570955579599	0.003583205954583647	0.27441699528200864	0.1174749879879696	-0.040280818322286784	-0.3006861148695201	0.3004783719254489	-0.06099083140840723	0.7424203692068191	-0.20585482238017727	0.2385712649569184	-1.6864377768791623	-0.7325679453569438	0.8834843552754046	-0.7377064722514557	0.9622517988716172	0.7260823791464867	2.2770773504411337	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
Instance429	1	0.4683852342770517	-0.7823669669020897	-0.7623615367276093	0.3263750897269907	-1.099970807569307	-0.03495202238773435	-0.4066389699034341	0.6157716342353539	1.006933824919091	0.30716513465692896	-0.33823746760991474	-0.785945336538163	-0.4635876246941962	1.7951066582955206	0.4611653095704994	-0.6588438872830552	-0.4188673441004273	-0.858722511174873	-0.8314466869283318	-0.18048749685270613	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0
Instance430	0	1.7358789976857132	0.6251186564337302	-1.4469403347558083	1.483128627973814	-0.40435221962399975	-2.0463931362481103	-0.07925772549673786	-0.2781107388159712	0.48468028795162604	1.8223925112952024	-0.35098179760005593	-0.6208847932359114	-1.1457544091711325	-0.5170757872394168	-0.42680312190773584	-0.22480451492138886	0.8521258068279954	1.217499574816976	0.6558555610677919	0.5590753767739638	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1
Instance431	0	-0.667712720570559	-0.813595997094507	2.6205738460182397	-0.05008264146453541	-0.7352957182829736	-1.8096901927314877	-1.182103399308323	-0.2767468147065723	-0.21941981576216135	-0.6054177480161556	0.6303770369470711	-0.7223044012835274	-0.01875084109980284	1.3853579034969898	-1.184346231760527	-0.8135863760791543	0.2819546192121351	0.2897004274085928	-0.30277615520204626	-0.1992742339964766	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
Instance432	1	1.6819217400731377	-0.521641509970619	-0.7474731780653794	-0.8436156065359265	-0.6339886593167213	-1.8595236056269266	-0.7161780572622408	-0.5608413837692965	-0.2402843828626115	1.8280153415200164	0.4310825760972624	-0.7193372043802427	0.5387160590759229	-0.4875607185865101	-0.10971356343808128	-1.1237210750886788	0.8450640552881598	-2.598196617868453	-1.3855255785327478	-0.5453976415950043	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
Instance433	0	-0.8525858471706469	-0.07311964594819724	-1.3003468322183391	0.6500419730507697	-0.3934491211856633	0.4143068339239512	-1.6415539548520128	-1.2163040593454202	-0.22841961629912935	1.6417883086360396	-0.8497053824980507	-1.960868591243781	0.2548679895939793	0.9538254436534348	-1.1662860791825584	-1.0655337883337204	-1.0280055137271358	-1.5418103169488309	0.08396813037362459	0.5759513849213382	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
Instance434	1	0.022959755607951444	-1.29737965595674	-0.8038504040315201	-0.364169808915756	0.002717539890680891	0.12395962687166075	-0.8900255517732389	-0.10978162841011524	0.6577883804734809	-1.3252932799312145	0.5221378930442614	-1.1417084573085818	-0.09157715603359944	-0.4127383971810602	1.3328619911090367	0.4619101615588933	0.9755204641826424	0.08196965862078791	-0.8914278081659991	1.1652381784847643	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0
Instance435	1	-0.011145611841841251	-0.3249349583204991	-0.7742950804868045	0.23868157093183534	0.022212664516484088	0.2739575771740403	0.6941767203920137	0.7184557525704744	0.02437209760575236	0.12354098942141001	0.4046062088777271	0.7958766570675326	1.0684789209003418	1.2545660205556333	-1.4928249829496956	-0.7503932110825053	-0.06296933409945085	1.5873248644728266	-1.5680286496663365	1.687215580035852	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0
Instance436	0	0.011498899870062376	-0.7113063597427886	-0.2693897784512403	-0.11622243953775185	0.5434534395827254	-1.3263784925081614	-0.21420688476595026	1.5761929635686625	-0.016738288347449826	0.06693232845293022	1.6502557808894125	-0.3401833594159576	1.0852134715578825	0.9811357849546534	-0.23822984045005965	0.34773694557585155	-0.6170272883689368	-0.7349403345707662	-0.6328111988583075	1.8794616509245927	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	1	0
Instance437	1	-0.8376780419079453	-0.3881541924822496	0.8253722320875148	-1.9434568512868229	0.13998846738685936	1.1389738106662652	1.505753238757508	0.4418694962535554	0.08044517528521182	1.2934104251485292	0.2492208338147537	-0.4921501820745872	-0.8394084061386715	2.5652038820842407	-1.2711413410594825	0.26557100683820284	-1.3914250223040958	0.7290760629761851	-0.1193251281968275	-1.1923128089679216	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0
Instance438	0	-0.5911831037644297	-0.05992800267109062	-0.2983231689958337	0.5082991855939731	-0.34404562884962536	0.98284121981739	-0.5955338743056791	-0.8168610783121018	0.2744990787293169	1.1690789665642702	0.784158506626012	-0.434961893281206	-0.1809697272158754	0.48550139158634	-1.0696353276162092	0.8278338962277504	1.1874106671113056	0.926981888806698	0.2832503254201387	-0.34553058398684344	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance439	1	-0.6677202863593994	-0.7999136231406647	-0.922823314996828	0.5833680068212987	-0.5225785415319466	-0.7669630350233283	0.1190710808723294	0.7455045999103653	1.5632476222398208	1.5101594197559662	-1.482420027541314	0.3137913019448359	-0.3924306813790909	-1.6319627650065285	0.6976164348348929	-1.2869812619360022	0.136741351634444	0.7080750859322449	0.2091138911996732	-0.09260986281047576	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0
Instance440	0	0.3269625954044574	-0.2200757798203556	-1.4513384981910251	0.9266047683086054	-0.3071317201586841	1.1760602764537964	-1.2132523301524183	0.4540291738583826	-0.9265796978079368	-1.6193233377335303	-0.4545456740798453	-1.3271640405053853	0.14509379080967208	-1.9827576405441816	0.3925410340907792	0.3188256614645936	0.4460196359967525	-1.2577211144962497	0.0765040264927729	0.02981219594282865	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
Instance441	0	0.33003511451031164	1.3086687523521792	0.021857358219871368	1.8004627624602276	-0.4490371414469656	-0.2509223967811601	2.600671870417404	1.3983631909398075	1.078571286097349	1.3771557136878134	-0.9722738354931714	0.910619885120802	-0.05870845680493687	0.7196250753841654	1.2439258236214448	-0.8562581721507647	-1.261146687487334	1.1770211042940637	1.0707458813766757	-2.2340764033022067	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0
Instance442	1	2.2259443317382592	-0.025798558254487108	0.04253907402979072	-1.1951037734634755	0.4909710551819797	-1.7762050240100316	-0.1786205987004569	2.0896104559969197	-0.42622031262588894	0.567916501666908	-0.050934780447066265	-2.0794861336991963	0.6864700752900589	0.3306773684738361	-0.3567233273054381	0.7813947807192709	0.03862549979790557	-1.9203806577938205	1.1313108651694717	-0.012846135750045186	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Instance443	1	1.3709890062911214	1.1452621730192247	1.5309323510288246	0.5165074442817594	0.8655251906712624	-1.6326947661508926	0.829629840299415	1.2146077552140275	-0.3350518317977343	-1.8386729256428729	1.7074534906363454	1.0177873555958747	-1.041767904586915	-0.3879871454373821	1.2630944761065237	0.6154557148350052	-0.9642368545245548	0.7047928094149962	0.6235074633170804	1.7809996767526082	1	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1
Instance444	0	-0.5098432421384791	0.3464944420067607	0.09244773546980857	0.40929499664095537	1.2740445379470846	0.7337234878550057	0.4133850208671531	-0.3927581987612078	-0.14829257131655407	1.3130825900434424	-1.7254183783948784	0.426674559520864	0.2963407736757129	1.6143678116518965	0.0982297674903043	0.6575708450917686	0.41451360672346665	-1.0936950040444045	1.178459423043174	-1.7698057451574296	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0
Instance445	0	0.3248696157961861	0.7741606098188164	-0.09900831128407736	-0.4190819928078221	-0.7977027599404173	-0.10404881066897928	-0.5838788148392763	-0.1592295437005033	-1.3545846185981127	-1.1070921758717358	-0.3090016992283616	-2.0590798648674995	2.950795686344631	-1.7628905438352929	-0.5787029665159372	0.17970376219155956	-0.17522189918738035	-0.2829663055684156	-1.4363331230838927	-0.16576047685410852	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance446	0	0.9971179807917596	-0.7744589687708259	-1.0506538365874896	0.3971062364497788	0.4693722253387501	0.8812249464539313	-1.3309012815356902	1.1579405294066338	-0.6348443273428107	0.7729588615990822	-0.045379208980021436	0.08656648826207419	-1.9250681391489481	-0.29923681607690433	-1.2956535645122464	-2.2783793608044736	-2.575417643550076	0.6887728900065613	-0.49052053328845396	-0.29625381696483033	0	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0
